Product Purchased,Ticket ID
Canon EOS,240
GoPro Hero,228
Nest Thermostat,225
Philips Hue Lights,221
Amazon Echo,221
LG Smart TV,219
Sony Xperia,217
Roomba Robot Vacuum,216
Apple AirPods,213
LG OLED,213
iPhone,212
Sony 4K HDR TV,210
Garmin Forerunner,208
LG Washing Machine,208
Canon DSLR Camera,206
Nikon D,204
Google Pixel,203
Nintendo Switch Pro Controller,203
Sony PlayStation,202
Fitbit Charge,202
Microsoft Office,200
HP Pavilion,200
Dyson Vacuum Cleaner,198
Amazon Kindle,198
Google Nest,198
Bose SoundLink Speaker,197
Microsoft Xbox Controller,196
Autodesk AutoCAD,196
Samsung Galaxy,194
PlayStation,192
Fitbit Versa Smartwatch,191
Microsoft Surface,190
Bose QuietComfort,190
Samsung Soundbar,188
Asus ROG,187
Xbox,187
MacBook Pro,186
Dell XPS,185
Lenovo ThinkPad,183
GoPro Action Camera,183
Adobe Photoshop,181
Nintendo Switch,178
